speaker,timestamp,spanish,words,tags
Alfredo Valenzuela,[01:56:45:25],35,35,
Patricia McDaniel,[01:56:46:18],35 años.,35 years old.,
Alfredo Valenzuela,[01:56:47:20],Para casarnos de vuelta. Así.,To get married again. Like this.,
Patricia McDaniel,[01:56:52:15],Es. Todavía queda un poco.,It is. There is still a little bit left.,
Patricia McDaniel,[01:57:00:09],"Que está muy bien. Pues vamos a ver. Yo. Y yo puedo. No, yo no sé, por ejemplo, que usted cuando era muy chiquillo, andaba sin menos. Su madre andaba sin tener una persona de mucha influencia en su vida. A. No sé qué pasa aquí, pero siempre para. Y. Pero sin tener un. Sin tener esa persona de mucha influencia.","That's very good. Well, let's see. Me. And I can. No, I don't know, for example, that when you were very young, you just walked around. Your mother walked around without having a person of much influence in your life. A. I don't know what's going on here, but it always stops. And. But without having a. Without having that person of much influence.",family
Patricia McDaniel,[01:57:36:21],"Usted sigue. Vamos. Creció con una Con una base de muy fuerte. Con unos. Vamos, como se dice. Hicieron unas tradiciones muy fuertes en un sentimiento de de sí mismo y como portarse muy bien. Y todo esto.","You continue. Let's go. He grew up with a very strong foundation. With some. Let's go, as they say. They made some very strong traditions based on a sense of self and how to behave very well. And all of this.",history
Alfredo Valenzuela,[01:58:00:17],"Sí, asina. Así pues, este yo de que yo he sido así de esa manera, yo todo el tiempo, así ha visto otras personas que están sufriendo y les ayudo aunque no tenga dinero, pero les puedo ayudar con comida. Si traen 123, 4 $ lo necesitan ellos, yo les ayudo, yo como quiera, yo les ayudo de una manera de otra y así soy yo este mi corazón es que así es y yo todo el tiempo he sido muy franco y muy amigable y.","Yes, like that. So, this me, that I've been like that, like that, all the time, like that, I've seen other people who are suffering and I help them even if I don't have money, but I can help them with food. If they bring $123.4, they need it, I help them, I help them in any way, I help them in one way or another and that's how I am, this is my heart, that's how it is and I've always been very frank and very friendly and.",
Alfredo Valenzuela,[01:58:38:15],"Y siempre. Y yo sé que cómo es la pobreza, Yo vengo de allí y. Iremos. Yo nunca le he hecho menos a nadie de de de mi hogar todo el tiempo. Si alguien viene y me dice necesito esto y necesito el otro, necesito azúcar, necesito esto y esto está bien. Yo tengo. Yo tengo mi.","And always. And I know what poverty is like. I come from there and... We'll go. I've never done anything less than anyone from my home all the time. If someone comes and says, ""I need this and I need that, I need sugar, I need this and this, it's fine."" I have it. I have my...",
Patricia McDaniel,[01:59:05:18],"Y esa influencia que usted está pasando no va a otros así. No, Pero usted cuando era joven o muy chiquillo, no había nadie en su vida que enseñaba usted. ¿Cómo ser usted?","And that influence you're passing on isn't passed on to others like that. No, but when you were young or very young, there was no one in your life to teach you how to be you?",
Alfredo Valenzuela,[01:59:22:01],"Bueno, le quise enseñar a mis primos, a mis tíos, a a todos. Pero como ellos se crearon como yo, se crearon en usted. Todos estaban en usted. En ellos. Eran muy poderosos. Y ellos creían que porque estaban en un pueblo muy grande, ellos creían que tenían todo verdad. Pero como yo, yo era muy diferente a ellos. Aunque yo fuera sobrino de la misma sangre y todo.","Well, I wanted to teach my cousins, my uncles, everyone. But since they were raised like me, they were raised in you. Everyone was in you. In them. They were very powerful. And they believed that because they were in a very large town, they believed they had everything right. But like me, I was very different from them. Even though I was a nephew of the same blood and everything.",family
Alfredo Valenzuela,[01:59:49:27],"¿Pero yo no era como ellos, Me entiende? Yo no era un hombre de que yo era un hombre con lástima. Yo era un hombre que yo miraba. Un hombre que necesitaba zapatos. Yo le daba pa los zapatos. Yo si aquel hombre necesitaba un pantalón, yo le daba por un pantalón o algo en si necesitaba comida, yo le ayudaba con comida y mis tíos, mis tías o algo así.","But I wasn't like them, you know? I wasn't a man of pity. I was a man I looked up to. A man who needed shoes. I gave him shoes. If that man needed a pair of pants, I'd give him a pair of pants or something. If he needed food, I'd help him with food, and my uncles, my aunts, or something like that.",clothing
Alfredo Valenzuela,[02:00:15:17],Y cuando ya estaba en en usted ellos no les ayudaban a nadie. ¿No?,"And when you were already in it, they didn't help anyone. Right?",
Patricia McDaniel,[02:00:21:13],"Cómo es que usted cree que llegó usted a ser como. Así como, como esta persona y los otros salieron diferentes y diferentes. Es usted que es diferente por tener tanta como dice usted lastimado o sentimiento por.",How do you think you came to be like this? Just like how this person and the others turned out different. It's you who's different for having as much hurt or feeling for you as you say.,
Alfredo Valenzuela,[02:00:41:28],"¿Lo que yo creo fue de esta manera, eh? Yo una vez, como le digo, como fui cristiano yo de una vez una hermana, las dos medias hermanos que tuve. ¿Me llevaron cuando estaba chiquito al, al, al, a las movies, verdad? y entonces. Y yo nunca había ido a una movie hasta ese día. Hasta ese día. Entonces me llevaron y estaban enseñando la vista de de Jesús cuando lo colgaron.","What I believe was like this, right? Once, as I'm telling you, since I was a Christian, I had a sister, the two half-brothers I had. They took me when I was little to the, to the, to the movies, right? And then. And I had never been to a movie until that day. Until that day. Then they took me and they were showing the view of Jesus when they hanged him.",family;art
Alfredo Valenzuela,[02:01:18:07],"Entonces cuando lo estaban colgando y lo lo estaban clavando las los clavos en las manos y comencé a gritar y me comenzaron a doler las manos a mí. Y yo gritaba y. Y yo adentro de la del yo allí. Y me decían mis hermanos, Cállate, porque estás loco y. Y yo miraba así y gritaba y lloraba yo. Y cuando bueno y como quiera me sacaron mis hermanas de ahí porque creen que estaba loco.","So when they were hanging him up and hammering the nails into his hands, I started screaming, and my hands started hurting. And I screamed, and... And I was inside of me there. And my brothers told me, ""Shut up, because you're crazy,"" and... And I looked like this and screamed and cried. And then, well, and somehow, my sisters took me out of there because they think I was crazy.",
Alfredo Valenzuela,[02:01:51:25],"Y entonces cuando yo jugaba carritos allá con los chamaquitos o algo, miraba cine y miraba las manos donde le hacían y gritaba de repente adivina y le gritaba quizás 15 días y algo así. Y yo creo por eso yo fui muy diferente a los chamacos. ¿Yo creo sería que Dios me escogió para otra cosa o no sé qué pasaría y mi vida es muy diferente a eso porque hay gente buena, verdad?","And so when I played with cars there with the kids or something, I watched movies and looked at the hands where they were doing it and suddenly I would shout, ""Guess what?"" and I would shout, ""Maybe 15 days,"" or something like that. And I think that's why I was very different from the kids. I think it was that God chose me for something else, or I don't know what would happen, and my life is very different from that because there are good people, right?",
Alfredo Valenzuela,[02:02:28:23],"¿Pero tan buena como yo soy, yo no sé qué tan buena, eh? Digamos, yo fui Bueno, yo yo le ayudé mucho a mi pueblo también La gente pobre.","But as good as I am, I don't know how good, eh? Let's say, I was. Well, I helped my people a lot, too. The poor people.",
Alfredo Valenzuela,[02:02:39:04],"Y y siempre yo dondequiera que andaba me limitaba. Y hasta ahorita de que ha pasado tantos años y años y de años, todavía me acuerdo de esa gente y en vez que pienso. ¿Qué pasaría cuando toda esa gente ya se moriría? ¿Los jóvenes que juegan carritos conmigo, Qué pasaría con esos muchachos? Y yo Pues siempre. ¿Yo me quedo pensando, verdad?","And wherever I went, I always limited myself. And even now, after so many years and years and years have passed, I still remember those people and and and instead of thinking, What would happen when all those people died? The young people who play cars with me, What would happen to those kids? And I... Well, always. I stay thinking, right?",
Alfredo Valenzuela,[02:03:06:29],"Y pues yo no sé si lo iré a ver o no, porque me digo yo en vez tengo dinero y en vez de no tengo dinero para ir a darme una vuelta pa allá y ahora que estoy casado no es muy héroe diferente que el dice la señora. Pues no es de no es hasta ahí me lo creo y vuelvo a ser solo y me quiero ir yo.","And well, I don't know if I'll go see him or not, because I tell myself, instead of having money, I don't have money to go and take a trip there, and now that I'm married, he's not much different from what the lady says he is. Well, it's not that far, I believe it, and I'm alone again, and I want to go myself.",
Alfredo Valenzuela,[02:03:27:24],"Pues yo quiero llevarla. Y no, no tengo tiempo porque tengo que trabajar y pues déjame vivir. No, no, no, no vas tú te quedas. Aquí queda la casa, aquí estoy yo. No puedo salir, pero yo quisiera. Y en vez de llevarla ahí cuando tenga tiempo y llevarla a pasear. Yo soy y ver las cosas.","Well, I want to take her. And no, I don't have time because I have to work, so let me live. No, no, no, you're not going, you're staying. The house is here, I'm here. I can't go out, but I'd like to. And instead of taking her there when I have time and taking her for walks, I'm here and seeing things.",
